"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_12_11_1.pddl,True,False,490.0,-1,36,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_7_5_2.pddl,True,False,610.0,-1,21,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_5_1_4.pddl,True,False,640.0,1,15,14,28,1,1"
"PATTY-G,numeric/bottles-pour-numeric,problem_16_7_9.pddl,True,False,930.0,1,48,95,238,1,0"
"PATTY-H,numeric/bottles-pour-numeric,problem_9_7_2.pddl,True,False,840.0,1,27,32,70,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_19_7_12.pddl,True,False,0.0,-1,57,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_18_7_11.pddl,True,False,170.0,-1,54,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_13_1_12.pddl,True,False,720.0,1,39,38,76,1,1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_17_15_2.pddl,True,False,860.0,-1,51,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_15_1_14.pddl,True,False,600.0,-1,45,-1,-1,-1,-1"
"PATTY-H,numeric/bottles-pour-numeric,problem_19_1_18.pddl,True,False,700.0,1,57,56,112,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_17_5_12.pddl,True,False,0.0,-1,51,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_8_7_1.pddl,True,False,430.0,-1,20,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_8_7_1.pddl,True,False,600.0,-1,24,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_10_3_7.pddl,True,False,790.0,1,30,41,94,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_8_3_5.pddl,True,False,670.0,1,24,31,70,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_20_1_19.pddl,True,False,780.0,1,60,59,118,1,1"
"PATTY-F,numeric/bottles-pour-numeric,problem_8_7_1.pddl,True,False,790.0,1,24,23,46,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_4_3_1.pddl,True,False,0.0,-1,12,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_14_9_5.pddl,True,False,0.0,-1,42,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_17_3_14.pddl,True,False,710.0,1,51,76,178,1,1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_13_5_8.pddl,True,False,770.0,-1,39,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_15_7_8.pddl,True,False,930.0,-1,45,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_18_15_3.pddl,True,False,70.0,-1,54,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_17_11_6.pddl,True,False,940.0,-1,46,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_18_13_5.pddl,True,False,950.0,-1,54,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_9_1_8.pddl,True,False,0.0,-1,27,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_19_13_6.pddl,True,False,120.0,-1,57,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_19_1_18.pddl,True,False,230.0,-1,57,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_16_9_7.pddl,True,False,0.0,-1,48,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_16_11_5.pddl,True,False,740.0,-1,43,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_14_3_11.pddl,True,False,1100.0,-1,42,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_11_5_6.pddl,True,False,670.0,1,33,52,124,1,0"
"PATTY-H,numeric/bottles-pour-numeric,problem_15_9_6.pddl,True,False,920.0,1,45,84,208,1,1"
"NFD,numeric/bottles-pour-numeric,problem_20_9_11.pddl,True,False,140.0,-1,60,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_14_1_13.pddl,True,False,780.0,1,42,41,82,1,0"
"PATTY-F,numeric/bottles-pour-numeric,problem_11_3_8.pddl,True,False,730.0,1,33,46,106,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_18_5_13.pddl,True,False,0.0,-1,54,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_9_1_8.pddl,True,False,790.0,1,27,26,52,1,0"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_15_9_6.pddl,True,False,940.0,-1,45,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_20_15_5.pddl,True,False,850.0,-1,60,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_18_7_11.pddl,True,False,940.0,1,54,113,286,1,1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_7_1_6.pddl,True,False,500.0,-1,21,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_11_5_6.pddl,True,False,550.0,-1,31,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_2_1_1.pddl,True,False,100.0,-1,6,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_8_7_1.pddl,True,False,60.0,-1,24,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_8_3_5.pddl,True,False,70.0,-1,24,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_10_1_9.pddl,True,False,110.0,-1,30,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_18_17_1.pddl,True,False,690.0,-1,46,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_17_3_14.pddl,True,False,870.0,1,51,76,178,1,0"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_15_9_6.pddl,True,False,1220.0,-1,45,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_18_9_9.pddl,True,False,0.0,-1,54,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_19_9_10.pddl,True,False,140.0,-1,57,-1,-1,-1,-1"
"PATTY-H,numeric/bottles-pour-numeric,problem_19_15_4.pddl,True,False,980.0,1,57,98,238,1,1"
"PATTY-O,numeric/bottles-pour-numeric,problem_20_17_3.pddl,True,False,900.0,1,60,91,214,1,1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_11_9_2.pddl,True,False,720.0,-1,33,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_17_1_16.pddl,True,False,810.0,1,51,50,100,1,0"
"PATTY-O,numeric/bottles-pour-numeric,problem_4_1_3.pddl,True,False,750.0,1,12,11,22,1,1"
"PATTY-O,numeric/bottles-pour-numeric,problem_20_15_5.pddl,True,False,750.0,1,60,115,286,1,1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_9_3_6.pddl,True,False,690.0,-1,27,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_15_11_4.pddl,True,False,710.0,1,45,74,178,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_11_9_2.pddl,True,False,0.0,-1,33,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_20_11_9.pddl,True,False,860.0,1,60,139,358,1,1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_9_7_2.pddl,True,False,590.0,-1,24,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_13_1_12.pddl,True,False,820.0,1,39,38,76,1,1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_18_3_15.pddl,True,False,1600.0,-1,54,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_18_3_15.pddl,True,False,760.0,1,54,81,190,1,0"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_10_3_7.pddl,True,False,810.0,-1,30,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_13_1_12.pddl,True,False,840.0,-1,39,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_16_3_13.pddl,True,False,810.0,1,48,71,166,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_12_9_3.pddl,True,False,810.0,1,36,51,118,1,1"
"PATTY-F,numeric/bottles-pour-numeric,problem_18_3_15.pddl,True,False,880.0,1,54,81,190,1,1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_18_7_11.pddl,True,False,820.0,-1,51,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_10_9_1.pddl,True,False,620.0,-1,25,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_8_5_3.pddl,True,False,650.0,-1,21,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_19_5_14.pddl,True,False,960.0,-1,57,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_10_9_1.pddl,True,False,530.0,-1,30,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_11_7_4.pddl,True,False,700.0,-1,33,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_12_11_1.pddl,True,False,600.0,-1,36,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_19_17_2.pddl,True,False,0.0,-1,57,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_13_9_4.pddl,True,False,810.0,1,39,62,148,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_17_1_16.pddl,True,False,0.0,-1,51,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_19_11_8.pddl,True,False,150.0,-1,57,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_19_3_16.pddl,True,False,990.0,-1,57,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_4_3_1.pddl,True,False,740.0,1,12,11,22,1,1"
"NFD,numeric/bottles-pour-numeric,problem_12_3_9.pddl,True,False,130.0,-1,36,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_20_3_17.pddl,True,False,1040.0,-1,60,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_16_9_7.pddl,True,False,780.0,1,48,95,238,1,0"
"PATTY-H,numeric/bottles-pour-numeric,problem_17_13_4.pddl,True,False,750.0,1,51,86,208,1,1"
"NFD,numeric/bottles-pour-numeric,problem_12_1_11.pddl,True,False,130.0,-1,36,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_20_13_7.pddl,True,False,940.0,1,60,131,334,1,0"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_15_1_14.pddl,True,False,1210.0,-1,45,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_7_3_4.pddl,True,False,560.0,-1,21,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_19_15_4.pddl,True,False,1040.0,-1,57,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_6_1_5.pddl,True,False,550.0,-1,18,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_13_11_2.pddl,True,False,850.0,1,39,48,106,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_20_17_3.pddl,True,False,0.0,-1,60,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_19_17_2.pddl,True,False,110.0,-1,57,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_20_19_1.pddl,True,False,810.0,1,60,59,118,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_10_7_3.pddl,True,False,0.0,-1,30,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_16_5_11.pddl,True,False,980.0,-1,48,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_20_17_3.pddl,True,False,100.0,-1,60,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_3_1_2.pddl,True,False,100.0,-1,9,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_18_13_5.pddl,True,False,820.0,1,54,101,250,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_18_11_7.pddl,True,False,990.0,1,54,113,286,1,1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_15_5_10.pddl,True,False,840.0,-1,45,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_14_3_11.pddl,True,False,830.0,1,42,61,142,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_10_5_5.pddl,True,False,0.0,-1,30,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_7_1_6.pddl,True,False,0.0,-1,21,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_14_9_5.pddl,True,False,870.0,-1,37,-1,-1,-1,-1"
"PATTY-H,numeric/bottles-pour-numeric,problem_3_1_2.pddl,True,False,640.0,1,9,8,16,1,1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_4_1_3.pddl,True,False,540.0,-1,12,-1,-1,-1,-1"
"PATTY-H,numeric/bottles-pour-numeric,problem_17_15_2.pddl,True,False,710.0,1,51,64,142,1,1"
"PATTY-G,numeric/bottles-pour-numeric,problem_17_5_12.pddl,True,False,910.0,1,51,94,232,1,0"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_19_11_8.pddl,True,False,1260.0,-1,57,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_16_11_5.pddl,True,False,850.0,1,48,87,214,1,0"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_15_11_4.pddl,True,False,900.0,-1,45,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_16_13_3.pddl,True,False,900.0,-1,48,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_12_7_5.pddl,True,False,830.0,1,36,59,142,1,1"
"PATTY-F,numeric/bottles-pour-numeric,problem_14_9_5.pddl,True,False,750.0,1,42,73,178,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_8_7_1.pddl,True,False,770.0,1,24,23,46,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_7_5_2.pddl,True,False,760.0,1,21,24,52,1,1"
"PATTY-G,numeric/bottles-pour-numeric,problem_8_5_3.pddl,True,False,660.0,1,24,31,70,1,0"
"METRIC-FF,numeric/bottles-pour-numeric,problem_18_1_17.pddl,True,False,0.0,-1,54,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_16_3_13.pddl,True,False,870.0,1,48,71,166,1,0"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_16_15_1.pddl,True,False,520.0,-1,39,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_15_3_12.pddl,True,False,720.0,1,45,66,154,1,1"
"NFD,numeric/bottles-pour-numeric,problem_20_1_19.pddl,True,False,220.0,-1,60,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_20_9_11.pddl,True,False,1310.0,-1,60,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_17_5_12.pddl,True,False,940.0,-1,51,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_15_7_8.pddl,True,False,800.0,-1,39,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_11_3_8.pddl,True,False,670.0,-1,32,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_8_1_7.pddl,True,False,840.0,1,24,23,46,1,0"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_16_9_7.pddl,True,False,1280.0,-1,48,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_16_1_15.pddl,True,False,740.0,1,48,47,94,1,1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_20_7_13.pddl,True,False,1570.0,-1,60,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_3_1_2.pddl,True,False,540.0,-1,9,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_14_13_1.pddl,True,False,750.0,1,42,41,82,1,0"
"METRIC-FF,numeric/bottles-pour-numeric,problem_12_9_3.pddl,True,False,0.0,-1,36,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_16_11_5.pddl,True,False,60.0,-1,48,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_11_7_4.pddl,True,False,850.0,1,33,50,118,1,0"
"METRIC-FF,numeric/bottles-pour-numeric,problem_17_9_8.pddl,True,False,0.0,-1,51,-1,-1,-1,-1"
"PATTY-H,numeric/bottles-pour-numeric,problem_14_7_7.pddl,True,False,730.0,1,42,77,190,1,1"
"PATTY-O,numeric/bottles-pour-numeric,problem_17_7_10.pddl,True,False,920.0,1,51,104,262,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_17_3_14.pddl,True,False,810.0,1,51,76,178,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_9_3_6.pddl,True,False,0.0,-1,27,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_6_1_5.pddl,True,False,50.0,-1,18,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_8_5_3.pddl,True,False,670.0,-1,24,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_16_5_11.pddl,True,False,700.0,-1,47,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_10_7_3.pddl,True,False,780.0,1,30,41,94,1,1"
"PATTY-F,numeric/bottles-pour-numeric,problem_12_11_1.pddl,True,False,630.0,1,36,35,70,1,1"
"NFD,numeric/bottles-pour-numeric,problem_17_1_16.pddl,True,False,190.0,-1,51,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_11_7_4.pddl,True,False,750.0,-1,31,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_19_13_6.pddl,True,False,0.0,-1,57,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_17_11_6.pddl,True,False,1070.0,-1,51,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_14_5_9.pddl,True,False,990.0,-1,42,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_8_1_7.pddl,True,False,660.0,-1,24,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_11_7_4.pddl,True,False,60.0,-1,33,-1,-1,-1,-1"
"PATTY-G,numeric/bottles-pour-numeric,problem_5_3_2.pddl,True,False,790.0,1,15,16,34,1,0"
"NFD,numeric/bottles-pour-numeric,problem_9_7_2.pddl,True,False,100.0,-1,27,-1,-1,-1,-1"
"ENHSP-SAT-HADD,numeric/bottles-pour-numeric,problem_20_5_15.pddl,True,False,1120.0,-1,60,-1,-1,-1,-1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_3_1_2.pddl,True,False,0.0,-1,9,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_13_11_2.pddl,True,False,660.0,-1,39,-1,-1,-1,-1"
"ENHSP-SAT-HRADD,numeric/bottles-pour-numeric,problem_13_5_8.pddl,True,False,960.0,-1,39,-1,-1,-1,-1"
"PATTY-H,numeric/bottles-pour-numeric,problem_10_9_1.pddl,True,False,810.0,1,30,29,58,1,1"
"PATTY-G,numeric/bottles-pour-numeric,problem_12_7_5.pddl,True,False,840.0,1,36,59,142,1,0"
"PATTY-F,numeric/bottles-pour-numeric,problem_11_9_2.pddl,True,False,830.0,1,33,40,88,1,1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_8_1_7.pddl,True,False,560.0,-1,24,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_6_1_5.pddl,True,False,640.0,1,18,17,34,1,1"
"PATTY-F,numeric/bottles-pour-numeric,problem_19_11_8.pddl,True,False,940.0,1,57,126,322,1,1"
"NFD,numeric/bottles-pour-numeric,problem_18_1_17.pddl,True,False,170.0,-1,54,-1,-1,-1,-1"
"NFD,numeric/bottles-pour-numeric,problem_15_9_6.pddl,True,False,80.0,-1,45,-1,-1,-1,-1"
"ENHSP-OPT-HMRPHJ,numeric/bottles-pour-numeric,problem_17_1_16.pddl,True,False,770.0,-1,51,-1,-1,-1,-1"
"PATTY-O,numeric/bottles-pour-numeric,problem_18_11_7.pddl,True,False,930.0,1,54,113,286,1,1"
"PATTY-H,numeric/bottles-pour-numeric,problem_13_11_2.pddl,True,False,660.0,1,39,48,106,1,1"
"NFD,numeric/bottles-pour-numeric,problem_7_1_6.pddl,True,False,110.0,-1,21,-1,-1,-1,-1"
"PATTY-F,numeric/bottles-pour-numeric,problem_18_17_1.pddl,True,False,760.0,1,54,53,106,1,1"
"PATTY-F,numeric/bottles-pour-numeric,problem_9_5_4.pddl,True,False,850.0,1,27,38,88,1,1"
"PATTY-F,numeric/bottles-pour-numeric,problem_15_5_10.pddl,True,False,910.0,1,45,80,196,1,1"
"METRIC-FF,numeric/bottles-pour-numeric,problem_14_1_13.pddl,True,False,0.0,-1,42,-1,-1,-1,-1"
"PATTY-H,numeric/bottles-pour-numeric,problem_8_5_3.pddl,True,False,830.0,1,24,31,70,1,1"
